iter	Passed	Remaining
1676	11820	866
1677	11823	859
1678	11826	852
1679	11829	844
1680	11832	837
1681	11834	830
1682	11837	822
1683	11840	815
1684	11843	808
1685	11847	801
1686	11850	793
1687	11853	786
1688	11857	779
1689	11861	772
1690	11864	764
1691	11868	757
1692	11877	750
1693	11885	743
1694	11892	736
1695	11897	729
1696	11902	722
1697	11909	715
1698	11918	708
1699	11924	701
1700	11933	694
1701	11941	687
1702	11946	680
1703	11953	673
1704	11960	666
1705	11968	659
1706	11971	652
1707	11975	645
1708	11978	637
1709	11981	630
1710	11986	623
1711	11989	616
1712	11993	609
1713	11995	601
1714	11998	594
1715	12001	587
1716	12004	580
1717	12007	573
1718	12010	565
1719	12014	558
1720	12017	551
1721	12021	544
1722	12024	537
1723	12027	530
1724	12030	523
1725	12033	515
1726	12036	508
1727	12039	501
1728	12042	494
1729	12044	487
1730	12048	480
1731	12052	473
1732	12054	466
1733	12214	464
1734	12321	461
1735	12417	457
1736	12427	450
1737	12434	443
1738	12442	436
1739	12449	429
1740	12455	422
1741	12463	414
1742	12470	407
1743	12476	400
1744	12482	393
1745	12487	386
1746	12490	378
1747	12498	371
1748	12507	364
1749	12518	357
1750	12524	350
1751	12528	343
1752	12531	335
1753	12533	328
1754	12536	321
1755	12539	314
1756	12542	306
1757	12545	299
1758	12548	292
1759	12550	285
1760	12553	278
1761	12556	270
1762	12559	263
1763	12561	256
1764	12564	249
1765	12567	241
1766	12570	234
1767	12573	227
1768	12575	220
1769	12579	213
1770	12582	206
1771	12585	198
1772	12588	191
1773	12591	184
1774	12594	177
1775	12597	170
1776	12600	163
1777	12603	155
1778	12607	148
1779	12613	141
1780	12617	134
1781	12620	127
1782	12622	120
1783	12625	113
1784	12628	106
1785	12631	99
1786	12641	91
1787	12648	84
1788	12655	77
1789	12664	70
1790	12672	63
1791	12679	56
1792	12683	49
1793	12687	42
1794	12690	35
1795	12693	28
1796	12696	21
1797	12699	14
1798	12703	7
1799	12708	0
