iter	Passed	Remaining
1669	12810	997
1670	12820	989
1671	12827	981
1672	12833	974
1673	12842	966
1674	12847	958
1675	12856	951
1676	12862	943
1677	12871	935
1678	12879	928
1679	12890	920
1680	12900	913
1681	12910	905
1682	12919	898
1683	12927	890
1684	12936	882
1685	12943	875
1686	12955	867
1687	12963	860
1688	12971	852
1689	12978	844
1690	12988	837
1691	12996	829
1692	13005	821
1693	13012	814
1694	13020	806
1695	13028	798
1696	13043	791
1697	13064	784
1698	13073	777
1699	13084	769
1700	13092	761
1701	13104	754
1702	13113	746
1703	13122	739
1704	13132	731
1705	13144	724
1706	13154	716
1707	13161	708
1708	13171	701
1709	13185	693
1710	13197	686
1711	13209	678
1712	13225	671
1713	13239	664
1714	13266	657
1715	13300	651
1716	13318	643
1717	13335	636
1718	13349	629
1719	13365	621
1720	13383	614
1721	13399	606
1722	13412	599
1723	13426	591
1724	13438	584
1725	13462	577
1726	13479	569
1727	13492	562
1728	13505	554
1729	13517	546
1730	13531	539
1731	13542	531
1732	13551	523
1733	13560	516
1734	13567	508
1735	13574	500
1736	13582	492
1737	13589	484
1738	13597	476
1739	13603	469
1740	13609	461
1741	13615	453
1742	13621	445
1743	13628	437
1744	13635	429
1745	13641	421
1746	13645	413
1747	13656	406
1748	13665	398
1749	13675	390
1750	13680	382
1751	13686	374
1752	13694	367
1753	13700	359
1754	13708	351
1755	13740	344
1756	14020	343
1757	14069	336
1758	14078	328
1759	14086	320
1760	14096	312
1761	14108	304
1762	14119	296
1763	14131	288
1764	14142	280
1765	14154	272
1766	14162	264
1767	14174	256
1768	14186	248
1769	14190	240
1770	14200	232
1771	14204	224
1772	14209	216
1773	14222	208
1774	14227	200
1775	14236	192
1776	14243	184
1777	14254	176
1778	14267	168
1779	14275	160
1780	14283	152
1781	14290	144
1782	14297	136
1783	14303	128
1784	14309	120
1785	14317	112
1786	14322	104
1787	14334	96
1788	14339	88
1789	14347	80
1790	14353	72
1791	14357	64
1792	14363	56
1793	14370	48
1794	14377	40
1795	14384	32
1796	14390	24
1797	14399	16
1798	14405	8
1799	14417	0
