iter	RMSE
1676	70236.08811
1677	70209.94556
1678	70183.37826
1679	70147.242
1680	70132.78933
1681	70101.94795
1682	70073.2943
1683	70022.98444
1684	70004.46039
1685	70004.12715
1686	69984.09624
1687	69947.1084
1688	69917.99146
1689	69894.38933
1690	69867.71016
1691	69857.85979
1692	69855.80428
1693	69834.49654
1694	69815.99118
1695	69788.59698
1696	69756.89739
1697	69739.08851
1698	69737.24132
1699	69714.35762
1700	69704.24071
1701	69683.48023
1702	69658.13049
1703	69654.11158
1704	69637.93375
1705	69611.46211
1706	69574.36844
1707	69540.77334
1708	69530.18672
1709	69522.8301
1710	69516.34956
1711	69512.98051
1712	69477.39719
1713	69444.75272
1714	69410.13805
1715	69382.06095
1716	69337.28774
1717	69327.08296
1718	69276.65292
1719	69253.93152
1720	69231.3133
1721	69206.04713
1722	69204.40907
1723	69191.74803
1724	69190.14821
1725	69147.62833
1726	69132.80021
1727	69126.87256
1728	69110.74043
1729	69107.51859
1730	69087.52775
1731	69055.43656
1732	69031.84304
1733	69012.79382
1734	68979.86788
1735	68959.79354
1736	68938.77151
1737	68930.52236
1738	68903.31982
1739	68896.91158
1740	68882.80833
1741	68850.42233
1742	68815.35732
1743	68787.8744
1744	68786.04465
1745	68777.18818
1746	68770.36938
1747	68758.03438
1748	68745.18007
1749	68725.96809
1750	68687.62373
1751	68664.86096
1752	68653.93697
1753	68630.23956
1754	68604.03085
1755	68579.0315
1756	68544.00989
1757	68536.7576
1758	68534.42948
1759	68529.21717
1760	68499.09003
1761	68445.41915
1762	68418.305
1763	68386.14055
1764	68346.42523
1765	68322.2992
1766	68311.25776
1767	68249.46327
1768	68235.34534
1769	68200.54262
1770	68169.34171
1771	68141.1971
1772	68135.70117
1773	68133.98396
1774	68125.78234
1775	68097.97497
1776	68085.65066
1777	68054.9949
1778	68035.78985
1779	68008.07274
1780	67982.82937
1781	67967.14327
1782	67945.84158
1783	67902.5886
1784	67888.60452
1785	67868.63204
1786	67853.04211
1787	67818.70828
1788	67781.15092
1789	67748.0193
1790	67741.03554
1791	67726.4984
1792	67705.16538
1793	67656.44451
1794	67618.47541
1795	67596.84538
1796	67582.08616
1797	67559.09383
1798	67533.56723
1799	67518.6533
