iter	Passed	Remaining
1672	20171	1531
1673	20180	1518
1674	20187	1506
1675	20193	1494
1676	20199	1481
1677	20206	1469
1678	20213	1456
1679	20219	1444
1680	20226	1431
1681	20232	1419
1682	20239	1407
1683	20248	1394
1684	20254	1382
1685	20261	1369
1686	20267	1357
1687	20274	1345
1688	20286	1333
1689	20298	1321
1690	20310	1309
1691	20322	1297
1692	20335	1285
1693	20346	1273
1694	20359	1261
1695	20372	1249
1696	20382	1237
1697	20390	1224
1698	20396	1212
1699	20403	1200
1700	20410	1187
1701	20416	1175
1702	20423	1163
1703	20429	1150
1704	20436	1138
1705	20443	1126
1706	20450	1114
1707	20457	1101
1708	20463	1089
1709	20470	1077
1710	20477	1065
1711	20484	1052
1712	20491	1040
1713	20498	1028
1714	20504	1016
1715	20511	1004
1716	20518	991
1717	20524	979
1718	20531	967
1719	20537	955
1720	20544	943
1721	20551	930
1722	20557	918
1723	20564	906
1724	20571	894
1725	20577	882
1726	20588	870
1727	20594	858
1728	20605	846
1729	20613	834
1730	20620	821
1731	20626	809
1732	20633	797
1733	20639	785
1734	20645	773
1735	20651	761
1736	20658	749
1737	20665	737
1738	20672	725
1739	20678	713
1740	20686	701
1741	20693	688
1742	20700	676
1743	20708	664
1744	20714	652
1745	20723	640
1746	20730	628
1747	20738	616
1748	20744	604
1749	20754	592
1750	20762	581
1751	20768	569
1752	20776	557
1753	20782	545
1754	20789	533
1755	20796	521
1756	20803	509
1757	20810	497
1758	20817	485
1759	20824	473
1760	20830	461
1761	20837	449
1762	20844	437
1763	20852	425
1764	20859	413
1765	20866	401
1766	20873	389
1767	20879	377
1768	20886	366
1769	20893	354
1770	20899	342
1771	20906	330
1772	20912	318
1773	20919	306
1774	20926	294
1775	20933	282
1776	20940	271
1777	20946	259
1778	20953	247
1779	20960	235
1780	20967	223
1781	20974	211
1782	20980	200
1783	21028	188
1784	21178	177
1785	21400	167
1786	21484	156
1787	21496	144
1788	21505	132
1789	21517	120
1790	21532	108
1791	21538	96
1792	21549	84
1793	21555	72
1794	21565	60
1795	21572	48
1796	21581	36
1797	21588	24
1798	21596	12
1799	21602	0
