id,price,currency,latitude,longitude,sq_meters,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,floor,rooftop,elevator,doorman,pool,ac,heating,year_built,quality,city,neighborhood,dist_city_center,furniture,garage,property_type,garden,closest_station,dist_closest_station,created_at,last_seen
86548444,680, €/mes,41.4290541,2.1687812,51,60,2,1,,,1,NULL,,,0,,,1,electric,,2,Barcelona,Vilapicina i la Torre Llobeta,4.578549424,3,,piso,,Vilapicina,0.184454497,9/3/2021 15:00,9/6/2021 16:28
86565685,800, €/mes,41.3778379,2.1592729,,74,3,1,,,,NULL,,,0,,,,NULL,1910,2,Barcelona,Eixample,1.429049213,,,piso,,Poble Sec,0.326325167,9/4/2021 13:57,9/5/2021 0:43
86575781,775, €/mes,41.4098863,2.1585184,30,35,1,1,1,,1,NULL,4,,1,,,,na,,2,Barcelona,Vila de Gràcia,2.624044864,3,,piso,,Joanic,0.549758116,10/4/2021 0:26,10/22/2021 22:52
86585908,1400, €/mes,41.3840498,2.1785366,,45,2,1,,,,,,,1,,,1,,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.836945928,3,,piso,,Jaume I,0.008517041,9/1/2021 17:55,9/1/2021 17:55
86599440,790, €/mes,41.3705563,2.1495864,,50,2,1,,1,1, sur,5,,0,,,1,individual,,2,Barcelona,Sants-Montjuïc,2.569361274,3,,piso,,Espanya,0.545592766,11/11/2021 20:37,11/11/2021 20:37
86600286,730, €/mes,41.3824973,2.1727163,,35,1,1,,1,0,NULL,3,,0,,,1,NULL,,2,Barcelona,El Gòtic,0.644661349,3,,piso,,Liceu,0.119898347,9/2/2021 15:04,10/4/2021 11:24
86611042,773, €/mes,41.441393,2.1928883,55,58,3,1,,,1,,2,,1,,,1,bomba,,2,Barcelona,Sant Andreu,6.250877047,3,,piso,,Torras i Bages,0.275140224,8/29/2021 22:19,8/29/2021 22:19
86623603,890, €/mes,41.379312,2.1650705,55,60,2,1,1,,1, oeste,4,,0,,,,electric,,2,Barcelona,El Raval,1.037441176,3,,piso,,Sant Antoni,0.163301812,10/22/2021 12:14,10/22/2021 12:14
86640658,895, €/mes,41.3862326,2.1844846,15,25,1,1,,1,, oeste,,,,,,1,bomba,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.229503967,3,,piso,,Barceloneta,0.492462529,10/22/2021 12:42,11/12/2021 13:29
86647212,600, €/mes,41.382857,2.1677944,,38,0,1,1,,1,NULL,2,,0,,,,NULL,,2,Barcelona,El Raval,0.588312446,3,,estudio,,Universitat,0.435284383,9/3/2021 15:00,10/1/2021 10:09
86653473,900, €/mes,41.4149638,2.1585493,,75,3,1,,,1, sur,,1,0,,,1,gas,,2,Barcelona,Can Baró,3.156252724,3,,piso,,Alfons X,0.722164676,8/30/2021 15:41,8/30/2021 15:41
86692093,790, €/mes,41.3715988,2.1477035,,50,2,1,,,1,,5,,0,,,,individual,,2,Barcelona,La Font de la Guatlla,2.593394959,3,,piso,,Espanya,0.451790331,11/11/2021 20:37,11/11/2021 20:37
86697517,2500, €/mes,41.378237,2.1857174,,85,2,2,,1,1, sur,5,,1,,,1,gas,,2,Barcelona,La Barceloneta,1.700996929,3,,piso,,Barceloneta,0.405049316,8/29/2021 12:06,8/29/2021 12:06
86708974,6500, €/mes,41.4066324,2.2174901,,153,3,3,,1,1,,22,1,1,,1,1,gas,,2,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,4.482819312,3,1,atico,,El Maresme | Fòrum,0.567546733,8/29/2021 22:19,8/29/2021 22:19
86716618,825, €/mes,41.4051723,2.2029222,17,18,0,1,,1,1, oeste,1,1,1,,,1,NULL,,2,Barcelona,El Poblenou,3.357636625,3,,atico,,Poblenou,0.166246861,10/19/2021 15:05,11/12/2021 11:37
86729688,900, €/mes,41.3821069,2.1706027,55,60,1,1,1,,1,,1,,1,,1,1,bomba,,2,Barcelona,El Raval,0.646879431,3,,piso,,Liceu,0.21554715,11/12/2021 13:29,11/12/2021 13:29
86735389,700, €/mes,41.4171654,2.1628376,,48,2,1,,,1, este,,,0,,,,na,1962,2,Barcelona,Can Baró,3.308381784,3,,piso,,Alfons X,0.610781099,9/2/2021 14:43,9/6/2021 16:53
86736769,784, €/mes,41.3845505,2.1832385,48,51,1,1,1,,1,NULL,2,,1,,,1,na,1992,2,Barcelona,Ciutat Vella,1.172241267,,,piso,,Barceloneta,0.330981158,10/4/2021 1:06,11/11/2021 20:37
86744981,2310, €/mes,41.3901837,2.1638892,,65,2,1,,,,,,,1,,,1,,,2,Barcelona,La Dreta de l'Eixample,0.56373536,3,,piso,,Passeig de Gràcia,0.28900679,8/30/2021 14:47,8/30/2021 14:47
86745054,1950, €/mes,41.4084941,2.1795526,,95,3,2,,1,1,NULL,,,1,,,1,gas,1900,2,Barcelona,El Camp de l'Arpa del Clot,2.427584389,3,,piso,,Encants,0.297561711,8/28/2021 23:02,9/1/2021 21:02
86745719,650, €/mes,41.421978,2.1551351,,42,0,1,,,1,,,,0,,,1,individual,,2,Barcelona,El Carmel,3.986137237,3,,estudio,,El Carmel,0.287815322,10/22/2021 17:05,10/22/2021 17:05
86748248,900, €/mes,41.4130226,2.1449204,60,65,2,1,,,1,NULL,,,1,,,1,gas,1968,2,Barcelona,Gràcia,3.487007195,,,piso,,Vallcarca,0.126273924,11/10/2021 15:21,11/12/2021 13:29
86752871,750, €/mes,41.3801695,2.1763406,,32,1,1,1,1,1,NULL,1,,1,,,1,bomba,,2,Barcelona,El Gòtic,1.013153307,3,,piso,,Liceu,0.310597434,9/2/2021 17:22,11/11/2021 17:50
86754598,950, €/mes,41.4077716,2.1439282,59,60,2,1,,,1,NULL,1,,1,,,,gas,,2,Barcelona,El Putxet i el Farró,3.096564518,3,,piso,,Vallcarca,0.468782063,8/30/2021 16:03,9/1/2021 20:33
86760501,620, €/mes,41.3812738,2.1648904,35,37,1,1,,,0, este,4,,0,,,1,NULL,1900,2,Barcelona,El Raval,0.848173868,3,,piso,,Sant Antoni,0.211271485,9/3/2021 15:00,9/6/2021 15:15
86766418,925, €/mes,41.4082185,2.1849168,38,58,2,1,1,1,1, sur,9,1,1,,,,na,,2,Barcelona,El Camp de l'Arpa del Clot,2.583299345,3,,atico,,Encants,0.214786659,10/22/2021 14:49,10/22/2021 15:03
86766431,800, €/mes,41.4306669,2.1946277,50,57,3,1,1,,1, norte,3,,1,,,,na,1967,2,Barcelona,Sant Andreu,5.184313685,3,,piso,,Onze de Setembre,0.144308915,11/11/2021 20:37,11/11/2021 20:37
86791235,890, €/mes,41.3793196,2.1799946,41,50,1,1,1,,1,,4,,1,,,1,bomba,2011,2,Barcelona,El Gòtic,1.271923527,3,,piso,,Drassanes,0.475799976,8/28/2021 18:57,8/28/2021 18:57
86793570,1050, €/mes,41.4068746,2.161748,83,85,3,1,1,,1,,,,1,,,,gas,1934,2,Barcelona,El Camp d'En Grassot i Gràcia Nova,2.217952531,3,,piso,,Joanic,0.132904679,9/1/2021 15:58,9/1/2021 15:58
86811069,1300, €/mes,41.3810187,2.1654777,48,50,2,1,,,1, este,2,,1,,,1,gas,,2,Barcelona,El Raval,0.850463038,3,,piso,,Sant Antoni,0.22856409,8/28/2021 17:33,8/29/2021 16:43
86811591,1400, €/mes,41.3826187,2.1639777,48,50,2,1,,,1, este,3,,1,,,1,gas,,2,Barcelona,El Raval,0.768769749,3,,piso,,Sant Antoni,0.315909484,8/28/2021 17:33,8/29/2021 16:43
86812516,700, €/mes,41.3768592,2.1681392,,35,0,1,1,,1,,4,,1,,,1,,,2,Barcelona,El Raval,1.237026716,3,,estudio,,Paral·lel,0.264043916,8/29/2021 21:22,8/29/2021 21:22
86813567,1595, €/mes,41.3840671,2.170175,100,111,2,1,1,1,1, norte,2,,,,,1,bomba,,2,Barcelona,El Gòtic,0.426863605,3,,piso,,Liceu,0.376588381,8/29/2021 12:06,8/29/2021 12:06
86825652,650, €/mes,41.3817879,2.1911847,30,34,1,1,1,,1, oeste,1,,0,,,1,bomba,1936,2,Barcelona,La Barceloneta,1.900394245,3,,piso,,Barceloneta,0.533964057,8/30/2021 15:41,9/6/2021 16:28
86827704,850, €/mes,41.395143,2.1420544,55,61,2,1,1,,1, oeste,2,,0,,,1,na,1950,2,Barcelona,Sant Gervasi - Galvany,2.460872962,,,piso,,Hospital Clínic,1.046786118,9/3/2021 14:01,9/6/2021 14:54
86872137,617, €/mes,41.4404741,2.1879055,58,60,3,1,1,,1,NULL,1,,1,,,,na,1969,2,Barcelona,Sant Andreu,6.037195162,,,piso,,Torras i Bages,0.383096577,9/3/2021 14:25,9/5/2021 19:03
86881258,800, €/mes,41.3820127,2.1880342,37,45,1,1,1,,1,,3,,0,,,,na,,2,Barcelona,La Barceloneta,1.647442357,3,,piso,,Barceloneta,0.271949906,11/11/2021 20:37,11/11/2021 20:37
86885656,1300, €/mes,41.4028238,2.1993452,118,120,4,2,1,,1, sur,1,,0,,,,NULL,,2,Barcelona,El Poblenou,2.963747951,3,,piso,,Poblenou,0.350251218,8/28/2021 23:02,8/29/2021 16:43
86887382,1800, €/mes,41.3816742,2.1791879,,90,2,1,,,,,,,0,,,1,,,2,Barcelona,El Gòtic,1.038155655,3,,piso,,Jaume I,0.278191448,8/30/2021 14:04,8/30/2021 14:04
86891584,675, €/mes,41.3799516,2.1906198,33,35,0,1,1,,1, oeste,4,,0,,,,electric,1900,2,Barcelona,La Barceloneta,1.940597792,3,,estudio,,Barceloneta,0.528929847,10/22/2021 19:40,11/11/2021 16:49
86936515,750, €/mes,41.3781348,2.1629603,,35,1,1,1,1,1, norte,6,1,1,,,1,electric,,2,Barcelona,Eixample,1.231729138,3,,atico,,Sant Antoni,0.190321487,9/3/2021 12:37,10/22/2021 22:23
86942441,690, €/mes,41.374464,2.1741961,43,45,1,1,,,1, este,3,,1,,,,na,,2,Barcelona,El Raval,1.536504093,,,piso,,Drassanes,0.261175784,9/2/2021 15:24,10/4/2021 9:01
86951877,1050, €/mes,41.3831187,2.1679777,43,45,1,1,,,1, este,5,,1,,,1,gas,,2,Barcelona,El Raval,0.555976205,3,,piso,,Universitat,0.427092494,8/28/2021 17:33,8/28/2021 17:33
86952652,870, €/mes,41.4028837,2.1452355,46,56,2,2,,,1, norte,2,,1,,,1,electric,2000,2,Barcelona,El Putxet i el Farró,2.64952744,3,,duplex,,Lesseps,0.535685422,10/4/2021 6:01,10/4/2021 6:01
86958061,800, €/mes,41.416987,2.1629621,75,84,3,1,,,,NULL,,,0,,,1,gas,,2,Barcelona,Horta Guinardó,3.287009155,3,,piso,,Alfons X,0.588406586,8/30/2021 21:24,9/8/2021 17:09
86961990,1150, €/mes,41.4224388,2.1473652,,70,2,1,1,1,1,,3,,1,,,,,,2,Barcelona,La Teixonera,4.277828151,3,,piso,,El Coll | La Teixonera,0.109131834,8/29/2021 11:25,8/29/2021 11:25
86963336,950, €/mes,41.3959374,2.1839197,60,71,2,1,1,1,1,NULL,3,1,1,,,1,electric,2006,2,Barcelona,El Fort Pienc,1.471033589,3,,atico,,Marina,0.20692971,11/11/2021 14:50,11/12/2021 16:05
86969728,710, €/mes,41.3809748,2.1663035,,55,2,1,,,0,NULL,4,,1,,,,na,,2,Barcelona,El Raval,0.827306808,3,,piso,,Sant Antoni,0.285407542,9/2/2021 15:24,10/22/2021 19:40
86977299,1082, €/mes,41.4043011,2.1758104,,90,4,1,,,1,,2,,1,,,1,individual,,2,Barcelona,La Sagrada Família,1.889340012,,,piso,,Sagrada Família,0.110904995,8/29/2021 12:06,8/29/2021 12:06
86981251,1650, €/mes,41.3885081,2.1803291,,81,2,2,,1,1,NULL,3,1,1,,,1,electric,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.871267517,3,,atico,,Arc de Triomf,0.43152056,8/28/2021 17:33,9/1/2021 20:33
87011186,1400, €/mes,41.410642,2.1831518,68,70,3,1,1,1,1, norte,6,,1,,,1,gas,,2,Barcelona,El Camp de l'Arpa del Clot,2.760008095,3,,piso,,Clot,0.319524735,8/29/2021 11:25,9/1/2021 21:24
87031261,745, €/mes,41.4115528,2.1375112,41,45,1,1,,,,NULL,,,1,,,1,NULL,,2,Barcelona,El Putxet i el Farró,3.772718032,3,,piso,,Vallcarca,0.571364195,9/2/2021 15:24,9/6/2021 9:06
87072967,1400, €/mes,41.3856498,2.1809366,,45,2,1,,,,,,,1,,,1,,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.952815122,3,,piso,,Jaume I,0.262688223,9/1/2021 17:55,9/1/2021 17:55
87072968,1400, €/mes,41.3856498,2.1794366,,45,2,1,,,,,,,1,,,1,,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.832683064,3,,piso,,Jaume I,0.185534569,9/1/2021 17:55,9/1/2021 17:55
87091742,765, €/mes,41.4004615,2.1898068,60,65,3,1,1,,1,NULL,5,,0,,,,NULL,1935,2,Barcelona,El Parc i la Llacuna del Poblenou,2.169287554,3,,piso,,Glòries,0.276833961,9/2/2021 17:22,11/11/2021 17:50
87093877,700, €/mes,41.377846,2.1593222,65,70,2,1,,,0,,,,0,,,,,,2,Barcelona,Sant Antoni,1.425787734,3,,piso,,Poble Sec,0.3262021,10/22/2021 19:40,10/22/2021 19:40
87104993,950, €/mes,41.3981614,2.1513564,,30,1,1,,,1,,6,,1,,,1,,,2,Barcelona,Sant Gervasi - Galvany,1.924105424,3,,piso,,Fontana,0.449963919,11/11/2021 14:58,11/11/2021 14:58
87106397,1850, €/mes,41.4062011,2.1383092,140,163,3,3,1,1,1, este,5,,1,,,1,gas,,2,Barcelona,El Putxet i el Farró,3.331740645,3,,piso,,Vallcarca,0.815686199,8/30/2021 15:41,9/1/2021 3:47
87106873,650, €/mes,41.4010398,2.157677,33,40,0,1,,,1, este,,,1,,,1,bomba,2008,2,Barcelona,Vila de Gràcia,1.783175496,3,,estudio,,Fontana,0.403024724,9/3/2021 15:00,9/5/2021 22:01
87108185,800, €/mes,41.3999452,2.1560214,43,44,2,1,,,0,NULL,,,0,,,,NULL,1950,2,Barcelona,Vila de Gràcia,1.772007108,3,,piso,,Fontana,0.339553669,9/3/2021 11:53,10/22/2021 23:54
87141806,680, €/mes,41.3838984,2.165275,40,41,1,1,1,,1,NULL,1,,1,,,,NULL,1900,2,Barcelona,El Raval,0.590233116,3,,piso,,Universitat,0.213590341,9/3/2021 15:00,9/6/2021 16:28
87157041,925, €/mes,41.4085096,2.1518231,90,94,2,1,,,1, sur,,,1,,,1,bomba,1980,2,Barcelona,La Salut,2.74500684,3,,piso,,Lesseps,0.33013945,11/10/2021 15:57,11/12/2021 15:05
87157818,850, €/mes,41.4089071,2.1855748,60,65,2,1,1,,1, sur,2,,1,,,1,bomba,1925,2,Barcelona,El Camp de l'Arpa del Clot,2.67691939,3,,piso,,Clot,0.213448807,10/4/2021 5:19,11/12/2021 12:26
87159309,1000, €/mes,41.3956258,2.1747622,79,87,2,1,1,,1, este,3,,1,,,,gas,1910,2,Barcelona,La Dreta de l'Eixample,0.94959351,3,,piso,,Tetuan,0.105674581,9/1/2021 2:58,9/1/2021 19:42
87179269,1100, €/mes,41.3865029,2.1439022,,90,3,1,,,,,,,1,,,,,1956,2,Barcelona,La Nova Esquerra de l'Eixample,2.176769581,,,piso,,Entença,0.26796537,8/29/2021 22:19,8/29/2021 22:19
87181265,900, €/mes,41.3878843,2.175702,40,45,0,1,,,1, sur,3,,0,,,1,bomba,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.482512631,3,,estudio,,Urquinaona,0.200700886,8/28/2021 17:33,11/12/2021 13:29
87189205,1750, €/mes,41.3999772,2.143395,95,98,2,2,,,1, norte,,,1,,1,1,gas,,2,Barcelona,Sant Gervasi - Galvany,2.589078631,3,,piso,,Fontana,0.834433942,8/28/2021 17:33,8/28/2021 18:57
87190542,790, €/mes,41.417683,2.1746978,,55,0,1,,,1, oeste,3,,1,,,1,electric,1968,2,Barcelona,El Guinardó,3.336654334,3,,estudio,,Guinardó | Hospital de Sant Pau ,0.200326878,9/3/2021 11:13,10/4/2021 14:44
87191961,4662, €/mes,41.3861328,2.1561152,,110,4,2,,,,,,,1,,,1,,,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.168679024,3,,piso,,Urgell,0.466981702,8/29/2021 15:41,8/29/2021 15:41
87203474,750, €/mes,41.4183918,2.1849036,,60,3,1,,,0,NULL,2,,1,,,,NULL,,2,Barcelona,Navas,3.614646033,3,,piso,,La Sagrera,0.301669337,9/2/2021 17:22,9/6/2021 9:26
87222550,690, €/mes,41.4196376,2.1506455,,50,2,1,,1,1, este,4,1,1,,,1,NULL,,2,Barcelona,El Coll,3.879171669,3,,atico,,El Coll | La Teixonera,0.312999384,9/2/2021 14:43,9/3/2021 15:39
87261298,610, €/mes,41.3785227,2.1668606,27,30,0,1,1,,1, norte,2,,1,,,1,individual,2007,2,Barcelona,El Raval,1.073831702,3,,estudio,,Sant Antoni,0.335398141,9/3/2021 14:25,10/22/2021 17:05
87288129,875, €/mes,41.4048899,2.1456717,50,55,2,1,1,,1, este,1,,1,,,,,,2,Barcelona,El Putxet i el Farró,2.768550864,3,,piso,,Lesseps,0.406173446,10/4/2021 6:01,10/4/2021 6:01
87327793,800, €/mes,41.4382037,2.1875907,60,81,2,1,,1,1, oeste,,,0,,,1,na,,2,Barcelona,Sant Andreu,5.786182256,3,,piso,,Sant Andreu,0.348437826,9/3/2021 11:53,9/8/2021 17:09
87327854,2450, €/mes,41.3786352,2.1857765,,85,2,2,,1,1, sur,4,,1,,,1,gas,,2,Barcelona,La Barceloneta,1.677247919,,,piso,,Barceloneta,0.362770417,8/29/2021 12:06,8/29/2021 12:06
87328041,1050, €/mes,41.4067128,2.206691,,80,2,2,1,,1,NULL,1,,0,,,1,NULL,,2,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,3.713760138,3,,piso,,Selva de Mar,0.248384323,8/28/2021 23:02,9/1/2021 21:02
87335770,1295, €/mes,41.3899074,2.1786034,50,55,2,1,1,,,,,,,,,1,,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.758241728,3,,piso,,Arc de Triomf,0.344515833,8/29/2021 11:25,8/29/2021 11:25
87356497,1650, €/mes,41.3850707,2.1827363,,40,1,1,,,,NULL,,,0,,,1,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.11488483,3,,piso,,Jaume I,0.366298622,8/28/2021 17:33,9/1/2021 4:19
87360890,825, €/mes,41.4056177,2.1382834,,40,1,1,,,1,NULL,2,,1,,,1,bomba,1970,2,Barcelona,Sant Gervasi - La Bonanova,3.294228248,3,,piso,,Vallcarca,0.868951285,9/3/2021 14:01,9/6/2021 14:54
87378351,1100, €/mes,41.3822389,2.1805527,50,55,1,1,,,1,NULL,2,,0,,,1,na,,2,Barcelona,El Gòtic,1.088059564,,,piso,,Jaume I,0.269306847,9/1/2021 1:33,9/1/2021 16:18
87380501,690, €/mes,41.3860599,2.182124,41,47,2,1,1,,,NULL,,,0,,,,na,1900,2,Barcelona,Ciutat Vella,1.038804286,,,piso,,Jaume I,0.36897786,9/2/2021 14:43,11/11/2021 16:49
87384067,1295, €/mes,41.4182481,2.1388312,58,60,2,1,1,,1, este,6,,1,,,1,gas,,2,Barcelona,Vallcarca i els Penitents,4.257038408,3,,piso,,Penitents,0.178582352,8/28/2021 17:33,8/28/2021 18:57
87411059,1400, €/mes,41.4059803,2.176573,,50,2,1,,1,1,,5,,1,,,1,,,2,Barcelona,Eixample,2.086277268,,,piso,,Sagrada Família,0.245648272,8/30/2021 14:47,8/30/2021 14:47
87420925,765, €/mes,41.3815782,2.1886272,,40,1,1,1,,1,,2,,0,,,,,,2,Barcelona,Ciutat Vella,1.712246133,3,,piso,,Barceloneta,0.321558427,11/11/2021 17:50,11/11/2021 17:50
87424615,500, €/mes,41.4006847,2.1568304,24,26,0,1,,,1,,4,,0,,,,,,2,Barcelona,Gràcia,1.793083733,3,,estudio,,Fontana,0.350190147,10/22/2021 17:05,10/22/2021 17:05
87426510,1250, €/mes,41.3826951,2.1828717,,70,1,1,1,,1,NULL,2,,1,,,1,electric,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.226149682,3,,piso,,Barceloneta,0.187659125,8/28/2021 18:48,8/28/2021 23:02
87455850,800, €/mes,41.3865459,2.176366,43,50,2,1,1,,1,NULL,2,,0,,,,na,1800,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.558614038,3,,piso,,Jaume I,0.324178293,9/3/2021 11:13,10/22/2021 23:54
87460649,1280, €/mes,41.3990566,2.1813043,90,121,4,2,1,,1, oeste,1,,1,,,1,NULL,,2,Barcelona,El Fort Pienc,1.562797912,3,,piso,,Monumental,0.224202705,8/29/2021 10:18,9/1/2021 0:53
87461146,3200, €/mes,41.3849101,2.1692592,190,227,4,4,1,1,1, sur,1,,0,,,1,gas,1860,2,Barcelona,El Raval,0.337107089,3,,piso,,Catalunya,0.314120565,8/29/2021 22:19,9/2/2021 11:21
87473083,807, €/mes,41.385604,2.1413115,,37,0,1,,,1,NULL,1,,1,,,1,bomba,1962,2,Barcelona,La Nova Esquerra de l'Eixample,2.401049317,3,,estudio,,Entença,0.381048591,9/3/2021 12:37,11/12/2021 11:37
87485643,700, €/mes,41.4336118,2.1757011,,60,2,1,1,1,1, norte,,,1,,,1,na,1961,2,Barcelona,Nou Barris,5.107336,3,,piso,,Llucmajor,0.423556987,9/2/2021 14:43,9/3/2021 15:39
87495870,575, €/mes,41.381883,2.1670844,,26,0,1,1,1,1, norte,2,,0,,,1,individual,1850,2,Barcelona,El Raval,0.709874556,3,,estudio,,Sant Antoni,0.3935558,11/11/2021 16:49,11/11/2021 16:49
87520077,720, €/mes,41.3726164,2.1583068,43,45,0,1,,,1,,2,,1,,,,na,1964,2,Barcelona,Sants-Montjuïc,1.956884501,,,estudio,,Poble Sec,0.310219757,10/22/2021 19:40,10/22/2021 19:40
87520401,790, €/mes,41.4084331,2.1570675,65,70,3,1,,,1, norte,1,,1,,,,gas,1970,2,Barcelona,Gràcia,2.523124429,,,piso,,Joanic,0.560067869,9/3/2021 11:13,9/8/2021 14:22
87525516,800, €/mes,41.4049412,2.1498617,25,30,0,1,,,1, este,,,1,,,,electric,1936,2,Barcelona,El Putxet i el Farró,2.52863388,3,,estudio,,Lesseps,0.09962918,8/30/2021 21:24,9/8/2021 17:09
87569374,645, €/mes,41.3798573,2.1667163,,40,1,1,,,1,NULL,5,,0,,,,NULL,,2,Barcelona,El Raval,0.933687669,3,,piso,,Sant Antoni,0.290051843,10/1/2021 10:09,10/4/2021 8:26
87569565,900, €/mes,41.4034917,2.1461947,,69,3,1,,,1, sur,3,,0,,,,electric,,2,Barcelona,El Putxet i el Farró,2.631854833,3,,piso,,Lesseps,0.431204628,9/1/2021 17:55,9/1/2021 17:55
87570918,1100, €/mes,41.3830578,2.1768189,94,95,3,2,1,,1,NULL,2,,1,,,1,electric,1868,2,Barcelona,El Gòtic,0.788390316,3,,piso,,Jaume I,0.185880435,8/28/2021 23:52,8/30/2021 19:41
87586479,629, €/mes,41.4337254,2.169394,41,45,1,1,,,1, oeste,,,0,,,,na,1955,2,Barcelona,Can Peguera - El Turó de la Peira,5.097340466,3,,piso,,Vilapicina,0.391690215,9/3/2021 14:25,9/6/2021 15:15
87607434,1750, €/mes,41.3775321,2.165026,50,100,2,2,,1,0, norte,,,1,,,1,bomba,,2,Barcelona,El Raval,1.223412274,3,,piso,,Sant Antoni,0.296111324,8/28/2021 17:33,8/28/2021 18:57
87641646,750, €/mes,41.4323822,2.1872728,54,58,3,1,1,,1,,5,1,1,,,1,gas,1975,2,Barcelona,Sant Andreu,5.155167624,3,,atico,,Fabra i Puig,0.429232035,9/8/2021 12:53,9/8/2021 12:53
87657613,806, €/mes,41.4051166,2.1360766,45,50,1,1,1,,1,NULL,1,,1,,,,NULL,,2,Barcelona,Sant Gervasi - La Bonanova,3.411956278,3,,piso,,Vallcarca,1.028036105,9/3/2021 12:37,10/22/2021 23:54
87661632,850, €/mes,41.4343172,2.1891927,60,71,3,1,1,,1,,1,,1,,,,na,1975,2,Barcelona,Sant Andreu,5.407509182,,,piso,,Sant Andreu,0.304558067,11/12/2021 12:26,11/12/2021 12:26
87668708,4938, €/mes,41.3853328,2.1587152,,110,4,2,,,,NULL,,,1,,,1,NULL,,2,Barcelona,L'Antiga Esquerra de l'Eixample,0.977690755,3,,piso,,Urgell,0.316832875,8/30/2021 16:03,9/1/2021 20:33
87675843,1790, €/mes,41.3960912,2.1654062,83,85,1,2,,1,0, sur,7,1,1,,,1,bomba,,2,Barcelona,La Dreta de l'Eixample,0.985891514,3,,atico,,Diagonal,0.416625799,8/28/2021 17:33,8/28/2021 18:57
87678417,815, €/mes,41.4121576,2.1973379,,50,1,1,1,,1,NULL,2,,1,,,,gas,2000,2,Barcelona,Sant Martí de Provençals,3.537406799,3,1,piso,,Bac de Roda,0.367561922,9/3/2021 14:01,10/4/2021 4:20
87679831,800, €/mes,41.3582067,2.1381629,,71,3,1,1,,1,NULL,5,,1,,,,NULL,,2,Barcelona,La Marina del Port,4.234949927,3,,piso,,Foneria,0.321783893,9/3/2021 11:53,11/11/2021 20:37
87691099,900, €/mes,41.3884742,2.179101,37,42,0,1,1,1,1, oeste,3,,0,,,1,gas,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.768810952,3,,estudio,,Urquinaona,0.455290961,9/3/2021 12:37,11/12/2021 15:05
87691285,750, €/mes,41.3667269,2.1385265,40,45,0,1,,,0, este,1,,1,,1,1,electric,,2,Barcelona,La Marina del Port,3.523062341,3,,estudio,,Foneria,0.626456519,8/30/2021 11:30,9/8/2021 12:53
87692313,1300, €/mes,41.4038974,2.1365082,,85,4,2,,,,,,,1,,,,,1983,2,Barcelona,Sant Gervasi - La Bonanova,3.30734017,,,piso,,Vallcarca,1.110779205,8/29/2021 22:19,8/29/2021 22:19
87692714,1500, €/mes,41.3917176,2.1691542,44,54,1,1,1,,1, oeste,4,,1,,1,1,individual,2008,2,Barcelona,La Dreta de l'Eixample,0.429412692,3,,piso,,Passeig de Gràcia,0.234012307,9/1/2021 2:58,9/1/2021 19:42
87705265,741, €/mes,41.4174191,2.147998,55,60,3,1,1,,1, norte,2,,1,,,,individual,1970,2,Barcelona,El Coll,3.758446199,3,,piso,,El Coll | La Teixonera,0.504954449,9/2/2021 15:24,9/8/2021 12:29
87709951,700, €/mes,41.3793135,2.1944938,29,38,1,1,1,,1,NULL,1,,0,,,1,electric,1925,2,Barcelona,La Barceloneta,2.262311459,3,,piso,,Ciutadella | Vila Olímpica,0.824902663,9/3/2021 15:39,9/6/2021 16:53
87728068,825, €/mes,41.3870172,2.1416683,45,50,1,1,,,1,NULL,2,,1,,,,NULL,,2,Barcelona,Les Corts,2.359671717,3,,piso,,Entença,0.434912996,10/23/2021 21:08,11/12/2021 11:37
87730692,850, €/mes,41.403934,2.2057334,52,55,2,1,,,0,NULL,,,1,,,1,gas,,2,Barcelona,Sant Martí,3.480011225,3,,piso,,Poblenou,0.198559613,8/30/2021 15:41,9/1/2021 3:47
87733194,4989, €/mes,41.4099676,2.1452751,,180,3,2,,,,,,,0,,,,,,2,Barcelona,El Putxet i el Farró,3.202062536,3,1,piso,,Vallcarca,0.236585899,9/1/2021 17:55,9/1/2021 17:55
87753648,825, €/mes,41.4145916,2.1696614,68,75,3,1,,,1, norte,2,,1,,,,na,1965,2,Barcelona,El Baix Guinardó,2.968980614,3,,piso,,Alfons X,0.357208544,9/3/2021 12:37,9/8/2021 22:36
