iter	Passed	Remaining
1672	14644	1111
1673	14651	1102
1674	14657	1093
1675	14666	1085
1676	14673	1076
1677	14680	1067
1678	14690	1058
1679	14699	1049
1680	14707	1041
1681	14715	1032
1682	14724	1023
1683	14734	1014
1684	14742	1006
1685	14751	997
1686	14761	988
1687	14769	979
1688	14775	971
1689	14782	962
1690	14784	953
1691	14787	943
1692	14792	934
1693	14800	926
1694	14810	917
1695	14817	908
1696	14823	899
1697	14831	890
1698	14839	882
1699	14845	873
1700	14851	864
1701	14858	855
1702	14861	846
1703	14865	837
1704	14868	828
1705	14871	819
1706	14875	810
1707	14878	801
1708	14882	792
1709	14884	783
1710	14887	774
1711	14890	765
1712	14893	756
1713	14896	747
1714	14899	738
1715	14903	729
1716	14906	720
1717	14909	711
1718	14912	702
1719	14915	693
1720	14918	684
1721	14922	675
1722	14924	666
1723	14928	658
1724	14930	649
1725	14934	640
1726	14937	631
1727	14940	622
1728	14943	613
1729	14945	604
1730	14948	595
1731	14951	587
1732	14954	578
1733	14957	569
1734	14960	560
1735	14963	551
1736	14966	542
1737	14969	534
1738	14971	525
1739	14974	516
1740	14976	507
1741	14979	498
1742	14983	490
1743	14986	481
1744	14989	472
1745	14992	463
1746	14995	454
1747	14998	446
1748	15000	437
1749	15003	428
1750	15005	419
1751	15008	411
1752	15022	402
1753	15030	394
1754	15037	385
1755	15040	376
1756	15043	368
1757	15046	359
1758	15049	350
1759	15051	342
1760	15055	333
1761	15058	324
1762	15060	316
1763	15063	307
1764	15065	298
1765	15068	290
1766	15073	281
1767	15076	272
1768	15078	264
1769	15081	255
1770	15084	247
1771	15087	238
1772	15090	229
1773	15093	221
1774	15097	212
1775	15100	204
1776	15103	195
1777	15105	186
1778	15111	178
1779	15115	169
1780	15118	161
1781	15121	152
1782	15125	144
1783	15128	135
1784	15131	127
1785	15134	118
1786	15137	110
1787	15140	101
1788	15143	93
1789	15146	84
1790	15149	76
1791	15152	67
1792	15156	59
1793	15158	50
1794	15161	42
1795	15164	33
1796	15167	25
1797	15171	16
1798	15181	8
1799	15192	0
