iter	RMSE
1674	68466.46255
1675	68451.58976
1676	68421.1085
1677	68392.61637
1678	68376.65349
1679	68350.35139
1680	68332.71728
1681	68304.60477
1682	68276.09564
1683	68260.59669
1684	68226.73842
1685	68220.66648
1686	68198.99412
1687	68174.41509
1688	68163.45264
1689	68145.98558
1690	68124.86725
1691	68101.42959
1692	68094.29201
1693	68061.9846
1694	68041.52406
1695	68008.90513
1696	68000.83867
1697	67961.175
1698	67926.5037
1699	67882.25032
1700	67860.4879
1701	67843.40713
1702	67828.7594
1703	67796.38504
1704	67779.87605
1705	67750.78655
1706	67706.39113
1707	67673.82091
1708	67647.43134
1709	67646.67433
1710	67631.00995
1711	67626.29975
1712	67611.35835
1713	67583.54261
1714	67582.62429
1715	67546.76271
1716	67534.18623
1717	67509.28338
1718	67467.16774
1719	67460.43763
1720	67441.49553
1721	67424.32507
1722	67402.67406
1723	67400.96705
1724	67400.05325
1725	67382.14357
1726	67372.21866
1727	67356.67272
1728	67337.08363
1729	67329.76571
1730	67308.33487
1731	67264.19807
1732	67238.77985
1733	67232.67571
1734	67220.99542
1735	67194.94955
1736	67171.67101
1737	67160.6679
1738	67160.16897
1739	67146.14114
1740	67122.81659
1741	67105.08617
1742	67086.7235
1743	67062.99762
1744	67044.62759
1745	67036.31554
1746	67021.11864
1747	67018.14998
1748	67002.80408
1749	66983.51531
1750	66956.28855
1751	66948.92948
1752	66939.80905
1753	66917.39903
1754	66866.51106
1755	66845.32714
1756	66831.76544
1757	66825.68686
1758	66805.65408
1759	66800.18667
1760	66792.62042
1761	66775.97185
1762	66766.35672
1763	66749.9751
1764	66719.827
1765	66699.9901
1766	66667.84155
1767	66653.4436
1768	66646.21095
1769	66635.94513
1770	66631.80791
1771	66599.3553
1772	66578.69245
1773	66550.22517
1774	66533.8873
1775	66518.15619
1776	66499.88057
1777	66465.73176
1778	66428.59334
1779	66401.21551
1780	66364.43316
1781	66360.97665
1782	66334.19683
1783	66327.72211
1784	66312.33819
1785	66297.59906
1786	66283.84284
1787	66273.67082
1788	66268.584
1789	66251.30222
1790	66231.7656
1791	66210.06025
1792	66193.26251
1793	66176.78525
1794	66168.46177
1795	66147.20136
1796	66140.56157
1797	66128.63051
1798	66108.5884
1799	66094.33486
