iter	Passed	Remaining
1673	25700	1934
1674	25707	1918
1675	25715	1902
1676	25722	1886
1677	25728	1870
1678	25734	1854
1679	25740	1838
1680	25747	1822
1681	25752	1806
1682	25759	1790
1683	25769	1775
1684	25775	1759
1685	25781	1743
1686	25789	1727
1687	25795	1711
1688	25801	1695
1689	25808	1679
1690	25815	1664
1691	25822	1648
1692	25829	1632
1693	25835	1616
1694	25842	1600
1695	25848	1585
1696	25853	1569
1697	25861	1553
1698	25882	1538
1699	25888	1522
1700	25896	1507
1701	25902	1491
1702	25909	1475
1703	25916	1460
1704	25923	1444
1705	25929	1428
1706	25936	1413
1707	25943	1397
1708	25949	1381
1709	25956	1366
1710	25963	1350
1711	25971	1334
1712	25982	1319
1713	26002	1304
1714	26022	1289
1715	26046	1275
1716	26061	1259
1717	26075	1244
1718	26085	1229
1719	26285	1222
1720	26428	1213
1721	26564	1203
1722	26852	1200
1723	26875	1184
1724	26889	1169
1725	26901	1153
1726	26914	1137
1727	26925	1121
1728	26932	1105
1729	26939	1090
1730	26946	1074
1731	26952	1058
1732	26960	1042
1733	26966	1026
1734	26972	1010
1735	26978	994
1736	26985	978
1737	26992	962
1738	27001	947
1739	27015	931
1740	27028	915
1741	27035	900
1742	27041	884
1743	27054	868
1744	27070	853
1745	27076	837
1746	27084	821
1747	27090	805
1748	27099	790
1749	27105	774
1750	27112	758
1751	27118	742
1752	27125	727
1753	27131	711
1754	27138	695
1755	27144	680
1756	27152	664
1757	27157	648
1758	27163	633
1759	27170	617
1760	27176	601
1761	27187	586
1762	27194	570
1763	27201	555
1764	27213	539
1765	27229	524
1766	27237	508
1767	27243	493
1768	27252	477
1769	27261	462
1770	27267	446
1771	27274	430
1772	27282	415
1773	27289	399
1774	27295	384
1775	27302	368
1776	27310	353
1777	27316	337
1778	27328	322
1779	27340	307
1780	27353	291
1781	27367	276
1782	27383	261
1783	27390	245
1784	27399	230
1785	27405	214
1786	27413	199
1787	27420	184
1788	27427	168
1789	27433	153
1790	27440	137
1791	27446	122
1792	27453	107
1793	27461	91
1794	27466	76
1795	27472	61
1796	27477	45
1797	27484	30
1798	27491	15
1799	27497	0
