iter	Passed	Remaining
1676	11656	854
1677	11662	847
1678	11672	841
1679	11683	834
1680	11693	827
1681	11700	820
1682	11707	813
1683	11713	806
1684	11722	800
1685	11731	793
1686	11743	786
1687	11752	779
1688	11762	773
1689	11772	766
1690	11783	759
1691	11791	752
1692	11800	745
1693	11811	739
1694	11821	732
1695	11824	725
1696	11828	717
1697	11834	710
1698	11838	703
1699	11842	696
1700	11847	689
1701	11852	682
1702	11857	675
1703	11862	668
1704	11866	661
1705	11871	654
1706	11876	647
1707	11888	640
1708	11901	633
1709	11908	626
1710	11914	619
1711	11916	612
1712	11920	605
1713	11924	598
1714	11929	591
1715	11933	584
1716	11937	577
1717	11944	570
1718	11948	563
1719	11955	556
1720	11959	548
1721	11966	542
1722	11970	534
1723	11974	527
1724	11979	520
1725	11984	513
1726	11988	506
1727	11993	499
1728	11997	492
1729	12002	485
1730	12006	478
1731	12011	471
1732	12016	464
1733	12020	457
1734	12025	450
1735	12029	443
1736	12032	436
1737	12035	429
1738	12040	422
1739	12044	415
1740	12049	408
1741	12052	401
1742	12056	394
1743	12060	387
1744	12063	380
1745	12067	373
1746	12072	366
1747	12076	359
1748	12080	352
1749	12084	345
1750	12089	338
1751	12094	331
1752	12098	324
1753	12103	317
1754	12108	310
1755	12111	303
1756	12114	296
1757	12118	289
1758	12123	282
1759	12127	275
1760	12131	268
1761	12135	261
1762	12139	254
1763	12143	247
1764	12147	240
1765	12151	233
1766	12154	227
1767	12158	220
1768	12162	213
1769	12166	206
1770	12169	199
1771	12173	192
1772	12176	185
1773	12181	178
1774	12184	171
1775	12187	164
1776	12191	157
1777	12195	150
1778	12199	144
1779	12204	137
1780	12208	130
1781	12212	123
1782	12216	116
1783	12227	109
1784	12235	102
1785	12242	95
1786	12266	89
1787	12560	84
1788	12571	77
1789	12579	70
1790	12588	63
1791	12594	56
1792	12608	49
1793	12618	42
1794	12626	35
1795	12634	28
1796	12642	21
1797	12648	14
1798	12656	7
1799	12663	0
