iter	RMSE
1675	72183.22254
1676	72168.35054
1677	72150.6061
1678	72105.05972
1679	72085.47532
1680	72057.21161
1681	72026.28061
1682	72004.19252
1683	71977.52593
1684	71942.19646
1685	71941.39377
1686	71903.33882
1687	71871.69363
1688	71860.87386
1689	71856.08306
1690	71850.2494
1691	71849.27862
1692	71825.01955
1693	71795.99505
1694	71757.42461
1695	71746.44971
1696	71728.57252
1697	71719.72102
1698	71695.07181
1699	71670.71168
1700	71631.21911
1701	71620.41402
1702	71585.59342
1703	71574.01552
1704	71544.42359
1705	71524.70138
1706	71487.83651
1707	71457.55064
1708	71425.76002
1709	71410.77652
1710	71380.65246
1711	71355.47834
1712	71333.00781
1713	71288.0593
1714	71263.43229
1715	71220.92949
1716	71189.35827
1717	71142.9499
1718	71115.70085
1719	71101.37214
1720	71089.60797
1721	71080.74702
1722	71074.83467
1723	71055.09134
1724	71039.97927
1725	71016.58278
1726	71000.47573
1727	70971.39537
1728	70949.02197
1729	70906.16704
1730	70852.0683
1731	70847.7528
1732	70833.66692
1733	70811.42818
1734	70797.30459
1735	70764.01669
1736	70742.60058
1737	70739.99532
1738	70719.5284
1739	70698.24799
1740	70626.67381
1741	70598.72791
1742	70587.51331
1743	70578.72449
1744	70563.65285
1745	70550.02611
1746	70533.27012
1747	70498.8081
1748	70468.60591
1749	70441.79941
1750	70420.43392
1751	70391.9628
1752	70376.97479
1753	70328.03956
1754	70311.98538
1755	70297.24196
1756	70284.17329
1757	70280.51939
1758	70245.4235
1759	70181.72054
1760	70160.25152
1761	70124.93014
1762	70101.16607
1763	70077.30345
1764	70068.48326
1765	70029.74297
1766	70020.11232
1767	69976.7606
1768	69947.29494
1769	69927.56489
1770	69896.77787
1771	69889.57407
1772	69873.34871
1773	69859.84123
1774	69852.67501
1775	69842.73849
1776	69826.48331
1777	69806.22875
1778	69765.33988
1779	69714.14393
1780	69688.4664
1781	69665.92915
1782	69653.20456
1783	69614.81146
1784	69594.60652
1785	69562.25982
1786	69548.67333
1787	69524.26221
1788	69510.4786
1789	69479.92174
1790	69474.28151
1791	69468.43271
1792	69427.54306
1793	69404.89745
1794	69377.37576
1795	69348.42082
1796	69332.43414
1797	69332.21038
1798	69318.43743
1799	69297.93607
