iter	Passed	Remaining
1677	13254	963
1678	13258	955
1679	13261	947
1680	13265	939
1681	13267	930
1682	13270	922
1683	13274	914
1684	13277	906
1685	13279	897
1686	13283	889
1687	13286	881
1688	13289	873
1689	13292	865
1690	13295	857
1691	13298	848
1692	13300	840
1693	13303	832
1694	13307	824
1695	13310	816
1696	13313	808
1697	13316	799
1698	13320	791
1699	13323	783
1700	13326	775
1701	13330	767
1702	13337	759
1703	13344	751
1704	13351	743
1705	13358	736
1706	13364	728
1707	13367	720
1708	13369	711
1709	13373	703
1710	13376	695
1711	13382	687
1712	13385	679
1713	13388	671
1714	13391	663
1715	13395	655
1716	13398	647
1717	13402	639
1718	13406	631
1719	13409	623
1720	13412	615
1721	13415	607
1722	13418	599
1723	13421	591
1724	13425	583
1725	13428	575
1726	13430	567
1727	13433	559
1728	13437	551
1729	13441	543
1730	13452	536
1731	13463	528
1732	13471	520
1733	13480	513
1734	13487	505
1735	13495	497
1736	13501	489
1737	13508	481
1738	13515	474
1739	13522	466
1740	13530	458
1741	13536	450
1742	13543	442
1743	13549	435
1744	13557	427
1745	13565	419
1746	13573	411
1747	13583	404
1748	13592	396
1749	13605	388
1750	13618	381
1751	13626	373
1752	13636	365
1753	13645	357
1754	13650	350
1755	13658	342
1756	13666	334
1757	13674	326
1758	13679	318
1759	13686	311
1760	13695	303
1761	13702	295
1762	13710	287
1763	13718	279
1764	13725	272
1765	13734	264
1766	13745	256
1767	13752	248
1768	13759	241
1769	13766	233
1770	13773	225
1771	13781	217
1772	13788	209
1773	13795	202
1774	13802	194
1775	13809	186
1776	13816	178
1777	13824	171
1778	13831	163
1779	13840	155
1780	13848	147
1781	13857	139
1782	13865	132
1783	13873	124
1784	13878	116
1785	13884	108
1786	13891	101
1787	13897	93
1788	13904	85
1789	13914	77
1790	13924	69
1791	13932	62
1792	13940	54
1793	13947	46
1794	13954	38
1795	13963	31
1796	13972	23
1797	13981	15
1798	13990	7
1799	14001	0
