iter	Passed	Remaining
1677	18419	1339
1678	18426	1327
1679	18435	1316
1680	18442	1305
1681	18449	1294
1682	18457	1283
1683	18462	1271
1684	18469	1260
1685	18476	1249
1686	18483	1238
1687	18490	1226
1688	18498	1215
1689	18504	1204
1690	18511	1193
1691	18518	1182
1692	18525	1170
1693	18534	1159
1694	18542	1148
1695	18549	1137
1696	18654	1132
1697	18817	1130
1698	18826	1119
1699	18839	1108
1700	18848	1097
1701	18855	1085
1702	18863	1074
1703	18869	1063
1704	18876	1051
1705	18882	1040
1706	18890	1029
1707	18897	1017
1708	18908	1006
1709	18916	995
1710	18921	984
1711	18928	972
1712	18933	961
1713	18940	950
1714	18947	939
1715	18952	927
1716	18959	916
1717	18965	905
1718	18971	893
1719	18979	882
1720	18985	871
1721	18991	860
1722	18997	848
1723	19004	837
1724	19012	826
1725	19018	815
1726	19026	804
1727	19033	793
1728	19040	781
1729	19046	770
1730	19052	759
1731	19059	748
1732	19066	737
1733	19072	725
1734	19080	714
1735	19089	703
1736	19095	692
1737	19102	681
1738	19108	670
1739	19115	659
1740	19122	648
1741	19130	636
1742	19137	625
1743	19143	614
1744	19150	603
1745	19158	592
1746	19164	581
1747	19170	570
1748	19177	559
1749	19184	548
1750	19188	536
1751	19195	525
1752	19202	514
1753	19208	503
1754	19215	492
1755	19221	481
1756	19228	470
1757	19235	459
1758	19242	448
1759	19249	437
1760	19256	426
1761	19263	415
1762	19270	404
1763	19277	393
1764	19284	382
1765	19291	371
1766	19298	360
1767	19305	349
1768	19315	338
1769	19323	327
1770	19329	316
1771	19337	305
1772	19344	294
1773	19351	283
1774	19357	272
1775	19364	261
1776	19370	250
1777	19376	239
1778	19383	228
1779	19389	217
1780	19396	206
1781	19403	195
1782	19411	185
1783	19419	174
1784	19426	163
1785	19433	152
1786	19440	141
1787	19446	130
1788	19453	119
1789	19460	108
1790	19467	97
1791	19474	86
1792	19481	76
1793	19489	65
1794	19495	54
1795	19503	43
1796	19510	32
1797	19519	21
1798	19526	10
1799	19534	0
