iter	RMSE
1682	150.4752798
1683	150.3941131
1684	150.3628552
1685	150.3020755
1686	150.2899082
1687	150.2202377
1688	150.1449625
1689	150.0877766
1690	150.074139
1691	150.0693812
1692	150.0348319
1693	149.9581828
1694	149.9350999
1695	149.900651
1696	149.785949
1697	149.7813192
1698	149.7443342
1699	149.6734782
1700	149.6534619
1701	149.6169879
1702	149.5884878
1703	149.5121593
1704	149.4895321
1705	149.4384482
1706	149.3197169
1707	149.2342498
1708	149.2186594
1709	149.1519693
1710	149.0976164
1711	149.0881169
1712	149.0672409
1713	149.0435632
1714	149.0304764
1715	149.0106412
1716	149.0018552
1717	148.9310422
1718	148.9013444
1719	148.8537015
1720	148.8412663
1721	148.8220141
1722	148.7811598
1723	148.7042161
1724	148.6500132
1725	148.5788512
1726	148.5411174
1727	148.5308217
1728	148.4981761
1729	148.4652981
1730	148.4432846
1731	148.3774516
1732	148.3339699
1733	148.2392344
1734	148.0963701
1735	148.0332069
1736	148.0025931
1737	147.9551661
1738	147.908679
1739	147.9070931
1740	147.8067281
1741	147.6990441
1742	147.6528577
1743	147.6262763
1744	147.5956277
1745	147.581577
1746	147.5807533
1747	147.5386228
1748	147.5233354
1749	147.5145181
1750	147.4974209
1751	147.4459989
1752	147.3954361
1753	147.3687119
1754	147.3628144
1755	147.3209897
1756	147.2872592
1757	147.2300645
1758	147.2203363
1759	147.2085597
1760	147.2072021
1761	147.1534034
1762	147.1028981
1763	147.0602476
1764	147.0181804
1765	147.0101158
1766	146.9902131
1767	146.9323412
1768	146.9187602
1769	146.8984946
1770	146.8831016
1771	146.8114388
1772	146.7978378
1773	146.7640721
1774	146.7626697
1775	146.694345
1776	146.5786653
1777	146.5532761
1778	146.546019
1779	146.4570553
1780	146.3635821
1781	146.3300256
1782	146.2976102
1783	146.2940232
1784	146.198611
1785	146.1971845
1786	146.1871261
1787	146.1519082
1788	146.1257838
1789	146.1039514
1790	146.0879006
1791	146.0738179
1792	146.0545962
1793	146.0239837
1794	145.9804529
1795	145.9412799
1796	145.8677271
1797	145.8206392
1798	145.7887475
1799	145.7880221
