iter	Passed	Remaining
1669	17221	1340
1670	17224	1329
1671	17227	1318
1672	17230	1308
1673	17236	1297
1674	17242	1286
1675	17246	1275
1676	17250	1265
1677	17258	1254
1678	17263	1244
1679	17267	1233
1680	17279	1223
1681	17289	1212
1682	17298	1202
1683	17307	1192
1684	17317	1181
1685	17329	1171
1686	17363	1163
1687	17574	1166
1688	17684	1162
1689	17796	1158
1690	17909	1154
1691	17929	1144
1692	17941	1133
1693	17951	1123
1694	17959	1112
1695	17971	1102
1696	17980	1091
1697	17990	1080
1698	17998	1069
1699	18007	1059
1700	18019	1048
1701	18029	1038
1702	18039	1027
1703	18054	1017
1704	18073	1007
1705	18087	996
1706	18105	986
1707	18119	975
1708	18138	965
1709	18162	955
1710	18175	945
1711	18187	934
1712	18202	924
1713	18219	914
1714	18234	903
1715	18255	893
1716	18272	883
1717	18284	872
1718	18297	862
1719	18307	851
1720	18320	840
1721	18334	830
1722	18347	819
1723	18367	809
1724	18388	799
1725	18401	788
1726	18417	778
1727	18429	767
1728	18442	757
1729	18464	747
1730	18474	736
1731	18481	725
1732	18489	714
1733	18497	704
1734	18506	693
1735	18516	682
1736	18530	672
1737	18541	661
1738	18545	650
1739	18549	639
1740	18555	628
1741	18562	618
1742	18569	607
1743	18577	596
1744	18584	585
1745	18594	575
1746	18602	564
1747	18610	553
1748	18617	542
1749	18625	532
1750	18633	521
1751	18643	510
1752	18652	500
1753	18660	489
1754	18670	478
1755	18679	468
1756	18691	457
1757	18700	446
1758	18712	436
1759	18722	425
1760	18734	414
1761	18746	404
1762	18756	393
1763	18762	382
1764	18771	372
1765	18780	361
1766	18792	350
1767	18804	340
1768	18813	329
1769	18822	319
1770	18826	308
1771	18835	297
1772	18848	287
1773	18855	276
1774	18862	265
1775	18867	254
1776	18873	244
1777	18877	233
1778	18883	222
1779	18887	212
1780	18891	201
1781	18895	190
1782	18899	180
1783	18952	169
1784	19186	161
1785	19305	151
1786	19419	141
1787	19516	130
1788	19525	120
1789	19534	109
1790	19540	98
1791	19548	87
1792	19556	76
1793	19564	65
1794	19571	54
1795	19580	43
1796	19588	32
1797	19597	21
1798	19604	10
1799	19614	0
