iter	RMSE
1674	68431.0759
1675	68413.87173
1676	68412.07558
1677	68377.54
1678	68331.18358
1679	68309.62732
1680	68307.90135
1681	68282.04464
1682	68265.5583
1683	68231.26803
1684	68210.81055
1685	68178.00871
1686	68159.08639
1687	68144.3265
1688	68088.46474
1689	68072.86949
1690	68061.58513
1691	68039.9966
1692	68028.28714
1693	68016.85602
1694	67989.42899
1695	67967.0855
1696	67940.79558
1697	67921.85201
1698	67903.88009
1699	67864.07498
1700	67848.71589
1701	67821.04735
1702	67797.31829
1703	67773.42211
1704	67752.36757
1705	67724.08631
1706	67684.06453
1707	67671.07312
1708	67651.2092
1709	67632.61806
1710	67601.98086
1711	67578.87783
1712	67529.08316
1713	67494.15605
1714	67471.77351
1715	67435.60385
1716	67420.47253
1717	67416.52957
1718	67377.31222
1719	67352.75219
1720	67330.47617
1721	67317.27637
1722	67312.3692
1723	67288.99081
1724	67241.08226
1725	67219.71922
1726	67195.78458
1727	67175.25587
1728	67173.5687
1729	67167.98643
1730	67149.43308
1731	67121.86153
1732	67112.64975
1733	67101.96824
1734	67082.27162
1735	67062.8209
1736	67045.21965
1737	67031.55464
1738	67022.07026
1739	67017.53896
1740	67014.25347
1741	66983.4339
1742	66954.90464
1743	66945.64856
1744	66919.20517
1745	66904.34591
1746	66894.37127
1747	66868.85947
1748	66853.66879
1749	66821.80688
1750	66811.37849
1751	66805.54724
1752	66802.01512
1753	66784.70859
1754	66773.41129
1755	66756.00045
1756	66750.7518
1757	66738.02401
1758	66726.79106
1759	66707.82296
1760	66705.78154
1761	66703.21558
1762	66691.23941
1763	66662.84362
1764	66655.89853
1765	66637.70052
1766	66625.40593
1767	66610.5999
1768	66606.0651
1769	66565.90334
1770	66534.41716
1771	66526.24978
1772	66517.23473
1773	66477.6951
1774	66464.51466
1775	66460.01297
1776	66434.81848
1777	66414.7211
1778	66407.78379
1779	66394.31771
1780	66360.49656
1781	66334.53968
1782	66309.88704
1783	66302.84726
1784	66285.43194
1785	66266.5798
1786	66241.60262
1787	66235.94774
1788	66233.46805
1789	66214.70055
1790	66202.79261
1791	66182.0824
1792	66145.5683
1793	66121.25381
1794	66090.57422
1795	66069.55945
1796	66051.27896
1797	66010.26974
1798	65993.89706
1799	65982.2769
