iter	Passed	Remaining
1672	12698	963
1673	12707	956
1674	12715	948
1675	12722	941
1676	12733	933
1677	12746	926
1678	12758	919
1679	12770	912
1680	12786	905
1681	12797	897
1682	12809	890
1683	12821	883
1684	12833	875
1685	12841	868
1686	12850	860
1687	12859	853
1688	12867	845
1689	12874	837
1690	12881	830
1691	12890	822
1692	12894	814
1693	12899	807
1694	12902	799
1695	12906	791
1696	12908	783
1697	12912	775
1698	12916	767
1699	12918	759
1700	12921	752
1701	12926	744
1702	12930	736
1703	12933	728
1704	12936	720
1705	12939	712
1706	12942	705
1707	12945	697
1708	12948	689
1709	12952	681
1710	12956	673
1711	12959	666
1712	12962	658
1713	12966	650
1714	12973	642
1715	12977	635
1716	12981	627
1717	12988	619
1718	12993	612
1719	12996	604
1720	12999	596
1721	13002	588
1722	13006	581
1723	13009	573
1724	13012	565
1725	13015	558
1726	13018	550
1727	13022	542
1728	13025	534
1729	13028	527
1730	13031	519
1731	13035	511
1732	13038	504
1733	13041	496
1734	13044	488
1735	13047	481
1736	13050	473
1737	13054	465
1738	13057	458
1739	13059	450
1740	13062	442
1741	13065	435
1742	13068	427
1743	13071	419
1744	13074	412
1745	13078	404
1746	13080	396
1747	13083	389
1748	13088	381
1749	13091	374
1750	13094	366
1751	13098	358
1752	13102	351
1753	13105	343
1754	13108	336
1755	13112	328
1756	13114	320
1757	13118	313
1758	13121	305
1759	13124	298
1760	13127	290
1761	13130	283
1762	13133	275
1763	13136	268
1764	13139	260
1765	13143	253
1766	13146	245
1767	13392	242
1768	13506	236
1769	13655	231
1770	13668	223
1771	13672	216
1772	13677	208
1773	13685	200
1774	13695	192
1775	13704	185
1776	13712	177
1777	13721	169
1778	13729	162
1779	13736	154
1780	13744	146
1781	13753	138
1782	13762	131
1783	13771	123
1784	13781	115
1785	13793	108
1786	13803	100
1787	13811	92
1788	13819	84
1789	13825	77
1790	13830	69
1791	13836	61
1792	13843	54
1793	13848	46
1794	13852	38
1795	13855	30
1796	13858	23
1797	13862	15
1798	13865	7
1799	13867	0
