iter	RMSE
1675	71209.82271
1676	71182.95054
1677	71152.91126
1678	71125.1149
1679	71124.41819
1680	71103.7517
1681	71067.3057
1682	71051.95953
1683	71012.11608
1684	70960.90385
1685	70932.44223
1686	70903.93329
1687	70888.2076
1688	70871.0631
1689	70864.0022
1690	70828.98982
1691	70828.18214
1692	70812.36993
1693	70792.732
1694	70753.90831
1695	70747.34476
1696	70720.97001
1697	70706.93504
1698	70690.27551
1699	70650.86566
1700	70634.53873
1701	70609.61983
1702	70567.04394
1703	70521.08224
1704	70507.42568
1705	70483.76486
1706	70458.93507
1707	70454.45008
1708	70411.15804
1709	70409.70662
1710	70395.8729
1711	70372.87305
1712	70341.73428
1713	70340.63495
1714	70294.96699
1715	70275.28405
1716	70254.7763
1717	70222.94621
1718	70201.01764
1719	70196.2427
1720	70171.47205
1721	70149.32365
1722	70147.91906
1723	70105.56735
1724	70095.39112
1725	70078.94205
1726	70045.41534
1727	70021.23873
1728	69990.03459
1729	69964.75452
1730	69963.51324
1731	69947.61609
1732	69944.58006
1733	69921.44932
1734	69891.42908
1735	69883.73912
1736	69868.13135
1737	69835.35223
1738	69801.6017
1739	69793.78772
1740	69768.67932
1741	69750.83621
1742	69721.13257
1743	69709.47207
1744	69697.88913
1745	69686.0276
1746	69682.97987
1747	69656.55165
1748	69615.51312
1749	69566.47691
1750	69535.57626
1751	69529.00367
1752	69509.90361
1753	69486.26278
1754	69478.67012
1755	69450.66277
1756	69440.51295
1757	69428.75113
1758	69419.84717
1759	69390.6836
1760	69369.72057
1761	69330.77918
1762	69321.71971
1763	69297.02431
1764	69268.69057
1765	69253.59634
1766	69219.70994
1767	69210.42101
1768	69195.43241
1769	69164.88818
1770	69145.43937
1771	69120.50525
1772	69110.29042
1773	69070.90745
1774	69051.00769
1775	69021.5669
1776	69007.38279
1777	68998.68556
1778	68984.31524
1779	68966.8951
1780	68953.86787
1781	68916.99216
1782	68898.65214
1783	68885.58345
1784	68862.16038
1785	68845.80711
1786	68837.80263
1787	68817.22157
1788	68788.25593
1789	68783.811
1790	68756.94277
1791	68743.75245
1792	68718.69551
1793	68707.55757
1794	68685.63512
1795	68654.05622
1796	68627.42811
1797	68595.36352
1798	68568.85894
1799	68549.14095
