iter	Passed	Remaining
1673	15140	1139
1674	15153	1130
1675	15159	1121
1676	15167	1112
1677	15174	1103
1678	15181	1094
1679	15190	1085
1680	15197	1075
1681	15204	1066
1682	15215	1057
1683	15227	1048
1684	15239	1040
1685	15244	1030
1686	15247	1021
1687	15251	1011
1688	15255	1002
1689	15259	993
1690	15262	983
1691	15268	974
1692	15273	965
1693	15275	955
1694	15284	946
1695	15288	937
1696	15292	928
1697	15297	918
1698	15302	909
1699	15305	900
1700	15308	890
1701	15311	881
1702	15317	872
1703	15322	863
1704	15324	853
1705	15327	844
1706	15333	835
1707	15336	826
1708	15340	816
1709	15343	807
1710	15350	798
1711	15356	789
1712	15364	780
1713	15372	771
1714	15378	762
1715	15382	753
1716	15386	743
1717	15389	734
1718	15392	725
1719	15398	716
1720	15406	707
1721	15488	701
1722	15599	697
1723	15880	700
1724	15993	695
1725	16105	690
1726	16122	681
1727	16131	672
1728	16140	662
1729	16149	653
1730	16160	644
1731	16169	634
1732	16179	625
1733	16187	616
1734	16200	606
1735	16211	597
1736	16225	588
1737	16236	579
1738	16246	569
1739	16256	560
1740	16267	551
1741	16277	541
1742	16286	532
1743	16295	523
1744	16314	514
1745	16323	504
1746	16332	495
1747	16340	486
1748	16347	476
1749	16358	467
1750	16366	458
1751	16374	448
1752	16381	439
1753	16392	429
1754	16402	420
1755	16411	411
1756	16420	401
1757	16428	392
1758	16433	383
1759	16438	373
1760	16442	364
1761	16447	354
1762	16452	345
1763	16456	335
1764	16465	326
1765	16473	317
1766	16479	307
1767	16488	298
1768	16494	289
1769	16502	279
1770	16513	270
1771	16522	261
1772	16531	251
1773	16539	242
1774	16550	233
1775	16561	223
1776	16570	214
1777	16577	205
1778	16585	195
1779	16588	186
1780	16591	177
1781	16594	167
1782	16599	158
1783	16603	148
1784	16606	139
1785	16609	130
1786	16612	120
1787	16618	111
1788	16620	102
1789	16624	92
1790	16628	83
1791	16634	74
1792	16643	64
1793	16653	55
1794	16661	46
1795	16670	37
1796	16675	27
1797	16682	18
1798	16689	9
1799	16694	0
