iter	Passed	Remaining
1675	21283	1574
1676	21289	1561
1677	21296	1548
1678	21303	1535
1679	21311	1522
1680	21318	1509
1681	21325	1496
1682	21332	1482
1683	21339	1469
1684	21345	1456
1685	21354	1443
1686	21361	1430
1687	21368	1417
1688	21375	1404
1689	21381	1391
1690	21388	1378
1691	21395	1365
1692	21401	1352
1693	21408	1339
1694	21414	1326
1695	21420	1313
1696	21426	1300
1697	21433	1287
1698	21440	1274
1699	21447	1261
1700	21461	1249
1701	21472	1236
1702	21480	1223
1703	21487	1210
1704	21494	1197
1705	21502	1184
1706	21510	1171
1707	21521	1159
1708	21528	1146
1709	21535	1133
1710	21543	1120
1711	21556	1108
1712	21571	1095
1713	21579	1082
1714	21587	1069
1715	21593	1057
1716	21600	1044
1717	21606	1031
1718	21612	1018
1719	21619	1005
1720	21624	992
1721	21631	979
1722	21637	966
1723	21644	954
1724	21650	941
1725	21655	928
1726	21662	915
1727	21668	902
1728	21675	890
1729	21681	877
1730	21687	864
1731	21694	851
1732	21701	838
1733	21707	826
1734	21714	813
1735	21721	800
1736	21728	788
1737	21734	775
1738	21740	762
1739	21748	749
1740	21756	737
1741	21762	724
1742	21769	711
1743	21775	699
1744	21781	686
1745	21787	673
1746	21794	661
1747	21800	648
1748	21807	635
1749	21814	623
1750	21820	610
1751	21826	597
1752	21833	585
1753	21839	572
1754	21845	560
1755	21852	547
1756	21858	534
1757	21867	522
1758	21875	509
1759	21881	497
1760	21888	484
1761	21895	472
1762	21902	459
1763	21908	447
1764	21915	434
1765	21921	422
1766	21928	409
1767	21935	397
1768	21941	384
1769	21948	372
1770	21955	359
1771	21964	347
1772	21970	334
1773	21977	322
1774	21985	309
1775	21992	297
1776	21999	284
1777	22007	272
1778	22014	259
1779	22021	247
1780	22028	235
1781	22035	222
1782	22042	210
1783	22048	197
1784	22056	185
1785	22063	172
1786	22070	160
1787	22077	148
1788	22086	135
1789	22096	123
1790	22103	111
1791	22131	98
1792	22268	86
1793	22488	75
1794	22642	63
1795	22660	50
1796	22673	37
1797	22685	25
1798	22699	12
1799	22712	0
