iter	RMSE
1675	69189.08399
1676	69154.77045
1677	69144.6958
1678	69111.67545
1679	69088.25612
1680	69072.89971
1681	69058.38923
1682	69045.77921
1683	69042.70327
1684	68985.89379
1685	68945.01245
1686	68934.43591
1687	68910.65188
1688	68886.94175
1689	68871.15757
1690	68854.95974
1691	68843.90125
1692	68828.00051
1693	68793.92021
1694	68778.4799
1695	68765.04428
1696	68729.98703
1697	68717.48519
1698	68702.69004
1699	68682.80647
1700	68662.89286
1701	68611.88342
1702	68605.12273
1703	68579.22115
1704	68566.70653
1705	68557.62611
1706	68526.07806
1707	68502.8577
1708	68489.45755
1709	68475.96071
1710	68473.79034
1711	68435.36324
1712	68400.50505
1713	68383.4625
1714	68351.53283
1715	68312.59641
1716	68274.5894
1717	68265.36954
1718	68247.50912
1719	68231.9453
1720	68230.37931
1721	68167.21187
1722	68145.98055
1723	68128.14275
1724	68107.9337
1725	68083.23553
1726	68049.81723
1727	67990.40804
1728	67987.122
1729	67978.38855
1730	67943.97901
1731	67934.2474
1732	67887.62391
1733	67860.78619
1734	67832.24402
1735	67823.7618
1736	67798.94308
1737	67780.25034
1738	67741.69099
1739	67716.8409
1740	67706.44078
1741	67704.54177
1742	67671.98366
1743	67626.03198
1744	67613.28793
1745	67580.11429
1746	67552.73976
1747	67513.96226
1748	67477.3797
1749	67439.74532
1750	67431.89824
1751	67382.34012
1752	67357.13909
1753	67315.43204
1754	67291.10835
1755	67265.38553
1756	67252.62784
1757	67236.17687
1758	67201.02412
1759	67168.74777
1760	67142.97083
1761	67107.75673
1762	67061.14349
1763	67028.91937
1764	67003.49438
1765	67002.96876
1766	66982.54844
1767	66947.86675
1768	66913.57732
1769	66882.96273
1770	66865.63871
1771	66835.72137
1772	66831.83236
1773	66794.33246
1774	66788.74858
1775	66772.21348
1776	66744.70843
1777	66721.491
1778	66683.89954
1779	66663.86478
1780	66629.66934
1781	66626.79458
1782	66591.63678
1783	66546.90785
1784	66534.64748
1785	66512.52241
1786	66497.61661
1787	66467.63935
1788	66448.14296
1789	66444.70535
1790	66433.78093
1791	66431.15966
1792	66399.57883
1793	66385.76159
1794	66375.3941
1795	66355.84056
1796	66353.45136
1797	66332.47547
1798	66309.1596
1799	66298.85167
