iter	RMSE
1674	72425.41938
1675	72416.79034
1676	72408.39714
1677	72399.41454
1678	72399.03265
1679	72380.20956
1680	72358.88043
1681	72336.43964
1682	72332.86482
1683	72283.01953
1684	72254.31453
1685	72223.51137
1686	72193.60544
1687	72161.06079
1688	72150.79035
1689	72145.06786
1690	72134.00714
1691	72122.8532
1692	72076.55969
1693	72053.15122
1694	72052.54171
1695	72037.11982
1696	72006.65599
1697	71966.1356
1698	71957.62997
1699	71927.20138
1700	71903.23414
1701	71878.07928
1702	71855.98911
1703	71828.77275
1704	71794.56473
1705	71731.89219
1706	71712.20886
1707	71668.35544
1708	71657.4065
1709	71637.69831
1710	71621.52197
1711	71616.34819
1712	71594.26143
1713	71589.25167
1714	71558.05477
1715	71554.92119
1716	71549.41882
1717	71536.21292
1718	71514.63812
1719	71487.67046
1720	71468.14824
1721	71431.19086
1722	71419.76101
1723	71416.11252
1724	71369.15649
1725	71338.08817
1726	71302.23593
1727	71265.9781
1728	71240.74136
1729	71214.08067
1730	71206.10135
1731	71191.12389
1732	71169.7152
1733	71152.96293
1734	71135.70429
1735	71126.59499
1736	71115.69904
1737	71105.54484
1738	71088.29707
1739	71036.9586
1740	71001.53081
1741	70991.82852
1742	70968.75228
1743	70939.24482
1744	70903.51496
1745	70873.98607
1746	70853.46082
1747	70837.19732
1748	70806.87449
1749	70777.06714
1750	70754.29552
1751	70731.27382
1752	70730.83625
1753	70696.60967
1754	70651.3033
1755	70647.18236
1756	70635.96506
1757	70634.7447
1758	70607.84557
1759	70593.26229
1760	70556.33963
1761	70528.97802
1762	70507.7094
1763	70499.56988
1764	70468.98896
1765	70463.80847
1766	70425.56426
1767	70391.03044
1768	70366.48167
1769	70361.69203
1770	70332.93876
1771	70294.70611
1772	70272.20206
1773	70236.4989
1774	70225.02259
1775	70204.70061
1776	70177.51848
1777	70136.35434
1778	70112.14558
1779	70085.23816
1780	70082.56619
1781	70049.71701
1782	70025.51316
1783	69988.3312
1784	69964.90901
1785	69955.37665
1786	69910.16631
1787	69879.29076
1788	69845.56481
1789	69810.47426
1790	69784.04882
1791	69778.65412
1792	69751.38172
1793	69710.86368
1794	69694.7328
1795	69690.34665
1796	69659.96602
1797	69649.69429
1798	69616.48864
1799	69583.87087
